
Max Financial Cost: 0.010939

Max Runtime:        609.997839

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.001597           0.001920

Tempo Melhor:             307.915859           360.935853

Custo Normalizado Melhor: 0.325367           0.383587

Custo Normalizado Médio:  0.325367           0.396690

Tempo CPU Médio:          53.480641 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
7562          2           0.000072240          17.289595173                0.017473747             FX
7572          2           0.000069707          16.681655173                0.016859653             FX
7559           1            0.000061346        11.872638734                0.012535659             VM
7579           1            0.000061122        11.829319441                0.012489921             VM
7567           1            0.000061259        11.855908034                0.012517994             VM
7555          3           0.000122867          14.719955173                0.017681472             FX
7578          3           0.000117140          14.032755173                0.016856440             FX
7580           1            0.000009071        1.755480441                0.001853514             VM


============================================================================================================
