
Max Financial Cost: 0.007250

Max Runtime:        405.727087

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.000852           0.000978

Tempo Melhor:             365.023212           290.719538

Custo Normalizado Melhor: 0.156562           0.163952

Custo Normalizado Médio:  0.156562           0.167052

Tempo CPU Médio:          220.184975 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
================================================Flexe======================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
1345          3           0.000002282          0.249830000                0.000329796             FX
1327          3           0.000002055          0.222620000                0.000296731             FX
1572          2           0.000001685          0.356280000                0.000264632             FX
1299           2            0.000002930        0.141791478                0.000401455             VM
1331          2           0.000001840          0.393500000                0.000289540             FX
1361           1            0.000000644        0.124640199                0.000099748             VM
1          3           0.000002939          0.328680000                0.000425613             FX
1371          2           0.000002124          0.461770000                0.000335227             FX
1323           1            0.000000788        0.152588174                0.000122114             VM
1562          2           0.000001509          0.314130000                0.000236425             FX
9          2           0.000001981          0.427350000                0.000312193             FX
1306          1           0.000002058          0.891750000                0.000379538             FX
811           2            0.000002704        0.130832464                0.000370426             VM
1533          2           0.000001593          0.334200000                0.000249856             FX
1518           1            0.000001244        0.240675646                0.000192609             VM
1528          1           0.000001263          0.510350000                0.000228419             FX
1302          1           0.000001950          0.840160000                0.000359097             FX
1415           1            0.000001724        0.333676268                0.000267036             VM
1573          3           0.000002395          0.263380000                0.000346261             FX
1332          1           0.000002152          0.936870000                0.000397415             FX
1391          2           0.000001838          0.393120000                0.000289286             FX
731           1            0.000000883        0.170835667                0.000136717             VM
1372           1            0.000000608        0.117711766                0.000094203             VM
1592          3           0.000002545          0.281370000                0.000368123             FX
861           1            0.000000799        0.154539059                0.000123675             VM
751          1           0.000001404          0.577730000                0.000255116             FX
1500          1           0.000001211          0.485180000                0.000218446             FX
1436          3           0.000002806          0.312770000                0.000406279             FX
1616          1           0.000001150          0.456200000                0.000206963             FX
1366           2            0.000003121        0.151037320                0.000427632             VM
1585          1           0.000001365          0.558980000                0.000247687             FX
1524          3           0.000002966          0.331930000                0.000429562             FX
1567           1            0.000001342        0.259755731                0.000207879             VM
1384           1            0.000000711        0.137539292                0.000110071             VM
1546          1           0.000001247          0.502500000                0.000225308             FX
1503           1            0.000001311        0.253640980                0.000202985             VM
1637          3           0.000002527          0.279270000                0.000365571             FX
1507          1           0.000001327          0.540970000                0.000240551             FX
1317           1            0.000000703        0.136024464                0.000108858             VM
1532          1           0.000001324          0.539590000                0.000240004             FX
7242          1           0.000041859          19.996287371                0.007949182             FX
7259          1           0.000037657          17.979537371                0.007150101             FX
7244          1           0.000039687          18.953607371                0.007536049             FX
7246           1            0.000049830        9.643882421                0.007717855             VM
7257          1           0.000037577          17.940747371                0.007134731             FX
7248           1            0.000049849        9.647524215                0.007720769             VM
7249           1            0.000049829        9.643759689                0.007717757             VM
7255          1           0.000037656          17.978847371                0.007149827             FX
7243          1           0.000039587          18.905497371                0.007516987             FX
7258           1            0.000049684        9.615629749                0.007695245             VM
7253           1            0.000049837        9.645298286                0.007718988             VM
7241           1            0.000050141        9.704129153                0.007766069             VM
7247          1           0.000039807          19.011127371                0.007558840             FX
7254           1            0.000049842        9.646250115                0.007719750             VM
7240           1            0.000050084        9.692997496                0.007757161             VM
7245           1            0.000049825        9.643015140                0.007717161             VM
7251          1           0.000039808          19.012037371                0.007559200             FX
7252           1            0.000049845        9.646704797                0.007720114             VM
7256           1            0.000049684        9.615711668                0.007695310             VM
7250          1           0.000039354          18.793777371                0.007472721             FX
7260          2           0.000007314          1.707400000                0.001168814             FX


============================================================================================================
