
Max Financial Cost: 0.007957

Max Runtime:        455.799535

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.000969           0.001116

Tempo Melhor:             371.946784           324.818488

Custo Normalizado Melhor: 0.156490           0.168875

Custo Normalizado Médio:  0.156490           0.171258

Tempo CPU Médio:          102.326380 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
12302          1           0.000043692          20.876034271                0.007506543             FX
12312          1           0.000005857          2.715390000                0.000997165             FX


================================================Flexe======================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
876          1           0.000001301          0.528410000                0.000213278             FX
1329          2           0.000001560          0.326510000                0.000222125             FX
816          3           0.000002688          0.298550000                0.000353669             FX
1526          2           0.000001778          0.378810000                0.000253880             FX
826          1           0.000001333          0.543870000                0.000218820             FX
1342           2            0.000002473        0.119641899                0.000308340             VM
28           1            0.000001487        0.287752108                0.000209081             VM
1529          1           0.000001387          0.569920000                0.000228157             FX
40          1           0.000001985          0.856840000                0.000330999             FX
30          1           0.000002116          0.919900000                0.000353601             FX
866           2            0.000002411        0.116679388                0.000300705             VM
1325          2           0.000002541          0.561830000                0.000365004             FX
1614          3           0.000002560          0.283220000                0.000336735             FX
1328           1            0.000000710        0.137489508                0.000099900             VM
1323           1            0.000000654        0.126482687                0.000091902             VM
38           1            0.000000764        0.147828224                0.000107412             VM
1530          2           0.000001618          0.340220000                0.000230450             FX
1388          1           0.000001011          0.389270000                0.000163406             FX
1359          3           0.000002100          0.228030000                0.000275770             FX
24          3           0.000002136          0.232350000                0.000280542             FX
1420           1            0.000001650        0.319339439                0.000232032             VM
1623           1            0.000001080        0.208945204                0.000151820             VM
1621          3           0.000002565          0.283810000                0.000337387             FX
1301          3           0.000002509          0.277130000                0.000330008             FX
1399           1            0.000002847        0.550956683                0.000400326             VM
1560          3           0.000002784          0.310100000                0.000366428             FX
731           2            0.000002465        0.119251265                0.000307333             VM
1413           1            0.000002254        0.436212959                0.000316953             VM
1396           1            0.000001893        0.366382583                0.000266214             VM
1543           1            0.000001347        0.260744003                0.000189457             VM
34           2            0.000002888        0.139730334                0.000360112             VM
1597          1           0.000001146          0.454110000                0.000186647             FX
1502          3           0.000002698          0.299720000                0.000354962             FX
1589          3           0.000002381          0.261670000                0.000312930             FX
1600           1            0.000001439        0.278558469                0.000202401             VM
751          1           0.000001655          0.698450000                0.000274226             FX
1417          1           0.000001096          0.430010000                0.000178008             FX
1524           1            0.000001304        0.252329383                0.000183343             VM
1422           1            0.000001333        0.257925682                0.000187409             VM
1618          2           0.000001498          0.311590000                0.000213066             FX
12306          2           0.000060968          14.584394271                0.008879073             FX
12302           1            0.000054796        10.604983283                0.007705591             VM
12310          1           0.000041798          19.966834271                0.007180656             FX
12303          2           0.000062881          15.043334271                0.009157727             FX
12305           1            0.000054581        10.563410242                0.007675384             VM
12308           1            0.000054580        10.563099648                0.007675158             VM
12309          1           0.000041469          19.809264271                0.007124177             FX
12301          1           0.000043731          20.894614271                0.007513203             FX
12298          1           0.000043883          20.967834271                0.007539447             FX
12297          2           0.000063506          15.193474271                0.009248887             FX
12311          1           0.000041783          19.959954271                0.007178190             FX
12295           1            0.000055324        10.707115592                0.007779800             VM
12296          1           0.000045871          21.921834271                0.007881393             FX
12293           1            0.000055763        10.792119535                0.007841564             VM
12307          1           0.000041452          19.800694271                0.007121106             FX
12294           1            0.000055283        10.699295127                0.007774118             VM
12299           1            0.000054801        10.605880537                0.007706243             VM
12300          2           0.000062902          15.048444271                0.009160829             FX
12304          1           0.000043748          20.902944271                0.007516189             FX
12292           1            0.000055944        10.827124411                0.007866999             VM
12312           1            0.000007499        1.451268573                0.001054493             VM


============================================================================================================
