#<#tasks> <#config> <#data> <#vms> <#buckets> <#bucket_ranges> <max_running_time> <max_financial_cost>
16	5	49	3	1	3	1000	999999

#<task_id> <activity_id> <task_type__0-VM__1-VM_FX> <vm_cpu_time> <n_input> [<id_input>...] <n_output> [<id_output>...]
1	1	1	0.008823413983918726	1	[1]	1	[2]
2	1	1	0.03512367501389235	1	[3]	1	[4]
23	1	1	0.044755702023394406	1	[19]	1	[20]
25	1	1	0.053507797070778906	1	[23]	1	[24]
27	1	1	0.03516372200101614	1	[27]	1	[28]
9	2	1	0.0017055850476026535	1	[2]	3	[5,6,7]
10	2	1	0.003611108986660838	1	[4]	8	[8,9,10,11,12,13,14,15]
33	2	1	0.0022787880152463913	1	[20]	7	[35,36,37,38,39,40,41]
35	2	1	0.0024964079493656754	1	[24]	7	[48,49,50,51,52,53,54]
37	2	1	0.0027618790045380592	1	[28]	8	[62,63,64,65,66,67,68,69]
97	3	1	0.05321672896388918	33	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,48,49,50,51,52,53,54,62,63,64,65,66,67,68,69]	1	[16]
98	3	1	0.1489326519658789	33	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,48,49,50,51,52,53,54,62,63,64,65,66,67,68,69]	1	[90]
99	3	1	0.1494763430673629	33	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,48,49,50,51,52,53,54,62,63,64,65,66,67,68,69]	1	[95]
100	3	1	0.11996007105335593	33	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,48,49,50,51,52,53,54,62,63,64,65,66,67,68,69]	1	[91]
101	3	1	0.12284223304595798	33	[5,6,7,8,9,10,11,12,13,14,15,35,36,37,38,39,40,41,48,49,50,51,52,53,54,62,63,64,65,66,67,68,69]	1	[93]
117	4	1	0.0006759060779586434	5	[16,90,91,93,95]	1	[100]

#<data_id> <data_size> <read_time_avg> <write_time_avg> <is_static> <n_source_devices> [<device_id>...]
1	1662	0.13223580579999633	None	1	1	[denethor_bucket]
2	339	0.1324418264000542	0.05319932380004957	0	0	[denethor_bucket]
3	2666	0.06239956819999861	None	1	1	[denethor_bucket]
4	640	0.05776228219999666	0.05236572600008458	0	0	[denethor_bucket]
5	185	0.11305015166662719	0.052744159800067796	0	0	[denethor_bucket]
6	185	0.12373161433334685	0.04406136340003286	0	0	[denethor_bucket]
7	339	0.11986179900002021	0.05317502900002182	0	0	[denethor_bucket]
8	187	0.12009678066666162	0.047867106799958495	0	0	[denethor_bucket]
9	245	0.11289428000002504	0.041622386800031566	0	0	[denethor_bucket]
10	301	0.12917515133332821	0.05032835760002854	0	0	[denethor_bucket]
11	191	0.11047857300004203	0.06753078499998537	0	0	[denethor_bucket]
12	421	0.11614699966662556	0.04590448660005677	0	0	[denethor_bucket]
13	481	0.11678457433326635	0.04452254840007299	0	0	[denethor_bucket]
14	539	0.11980164233330015	0.04552682500002447	0	0	[denethor_bucket]
15	640	0.1201151263333315	0.06851591219997318	0	0	[denethor_bucket]
16	185	0.1272217115999638	0.13175701559998743	0	0	[denethor_bucket]
19	3358	0.06415773419998913	None	1	1	[denethor_bucket]
20	595	0.05548597619999782	0.06238286599993899	0	0	[denethor_bucket]
23	3213	0.06581375820001086	None	1	1	[denethor_bucket]
24	581	0.05528660420002325	0.05405890319993887	0	0	[denethor_bucket]
27	2666	0.0747076295999932	None	1	1	[denethor_bucket]
28	640	0.05373907559992404	0.050238615399985066	0	0	[denethor_bucket]
35	187	0.11942882299995013	0.050554206599986176	0	0	[denethor_bucket]
36	245	0.11976399200005021	0.052907474800053936	0	0	[denethor_bucket]
37	309	0.11312041200003385	0.04922742159997142	0	0	[denethor_bucket]
38	199	0.12644031966666114	0.046638765800003056	0	0	[denethor_bucket]
39	367	0.11306255366672252	0.047256591000041225	0	0	[denethor_bucket]
40	187	0.11982201133336907	0.04501442520002002	0	0	[denethor_bucket]
41	595	0.11980910166668941	0.052620765800043046	0	0	[denethor_bucket]
48	187	0.11307101233328844	0.04883250459995452	0	0	[denethor_bucket]
49	191	0.11345337166670788	0.04845504739998887	0	0	[denethor_bucket]
50	243	0.1327922366667452	0.042141856800026294	0	0	[denethor_bucket]
51	363	0.1264998756667145	0.049068906600018634	0	0	[denethor_bucket]
52	421	0.11965719333330567	0.04824262100003125	0	0	[denethor_bucket]
53	191	0.11988388633336904	0.047872344799998245	0	0	[denethor_bucket]
54	581	0.12635759633326415	0.04522019800001544	0	0	[denethor_bucket]
62	187	0.11298907233333938	0.05199807679998685	0	0	[denethor_bucket]
63	245	0.11311526400002471	0.05980133100003968	0	0	[denethor_bucket]
64	301	0.11981007099998915	0.04160364620001929	0	0	[denethor_bucket]
65	191	0.11315082499995789	0.06255865900002391	0	0	[denethor_bucket]
66	421	0.11310075999996622	0.051715082999953664	0	0	[denethor_bucket]
67	481	0.11312058500001858	0.04473174920001384	0	0	[denethor_bucket]
68	539	0.1198314559999811	0.05442893199999617	0	0	[denethor_bucket]
69	640	0.11694476833331187	0.051088907600001225	0	0	[denethor_bucket]
90	5180	0.06190799219996279	0.07980119560008916	0	0	[denethor_bucket]
91	355	0.0671481058000154	0.07176944580003237	0	0	[denethor_bucket]
93	355	0.061827951999998736	0.05295761260003928	0	0	[denethor_bucket]
95	5134	0.05773170080003638	0.07944617580003524	0	0	[denethor_bucket]
100	10990	None	0.06143439620000209	0	0	[denethor_bucket]

#<vm1_cpu_slowdown> <vm2_cpu_slowdown> ... <vm10_cpu_slowdown>
1.00	1.00	0.50

#<vm1_storage> <vm2 _storage> <vm3_storage>
8192	8192	8192

#<vm1_cost> <vm2_cost> <vm3_cost>
0.0000051670	0.0000103330	0.0000186671

#<vm_id> <bandwidth>
1	1250
2	1250
3	5000

#<task_id> <activity_id> <conf_id> <task_cost> <task_time_duration> <task_time_init> <task_time_cpu> <task_time_read> <task_time_write> <task_count>
1	1	1	0.0000013825857	0.56764	0.0	0.23758806600007448	0.24664506699991762	0.08340686700000788	1
1	1	2	0.00000158279443	0.33187	0.0	0.15991168099983144	0.12701508700001796	0.0449432320001506	1
1	1	3	0.00000298300557	0.33396	0.9038200000000001	0.16974450599998175	0.11478743700001814	0.04942805700000008	1
1	1	4	0.00000462400885	0.26544	0.87619	0.13113575999999416	0.08899019299997235	0.0453140470000335	1
1	1	5	0.00000865568358	0.25367	0.88179	0.12702433899988855	0.08374124500005564	0.04290441600005579	1
2	1	1	0.00000197983689	0.8543200000000001	0.0	0.6737308259999667	0.11381440700006351	0.06677476699996987	1
2	1	2	0.00000219733733	0.47936	0.0	0.3715654299996489	0.06087767500002883	0.046916895000322256	1
2	1	3	0.00000280450521	0.31254000000000004	0.0	0.2393801389999781	0.035382810999976755	0.037777050000045165	1
2	1	4	0.00000446400853	0.25584	0.0	0.16237654400000506	0.0510463800000025	0.04241707599999245	1
2	1	5	0.00000888668404	0.26060000000000005	0.0	0.1417805899999854	0.05087656799992146	0.06794284200009315	1
9	2	1	0.00000135548148	0.55463	0.0	0.13847864999993625	0.21948866000002454	0.19666269000003922	1
9	2	2	0.00000180775322	0.38586000000000004	0.0	0.10402177199957567	0.1256753600000593	0.15616286800036505	1
9	2	3	0.00000312883919	0.35146	0.81645	0.1055705829996013	0.1246751270000459	0.12121429000035278	1
9	2	4	0.00000579617786	0.33577	0.90083	0.10434650400006604	0.08423913100000391	0.14718436499993004	1
9	2	5	0.00001158802278	0.34164	0.87785	0.10483059799993737	0.10813085400013733	0.12867854799992529	1
10	2	1	0.00000181225322	0.77388	0.0	0.1524171800000803	0.0927486199999521	0.5287141999999676	1
10	2	2	0.00000280863022	0.62607	0.0	0.12287922699985791	0.047999997000033545	0.4551907760001086	1
10	2	3	0.00000420042467	0.48005000000000003	0.0	0.10581877500032426	0.044762443999843526	0.32946878099983223	1
10	2	4	0.00000941885177	0.55313	0.0	0.10631232099989472	0.044103234999965935	0.40271444400013934	1
10	2	5	0.00001715803392	0.50874	0.0	0.1065390439992027	0.059197115000188205	0.3430038410006091	1
23	1	1	0.00000231577506	1.01557	0.0	0.8210021890000438	0.11423319699997592	0.08033461399998032	1
23	1	2	0.00000266833827	0.5924	0.0	0.4643565110004623	0.07266244799984634	0.05538104099969132	1
23	1	3	0.00000293867214	0.32864	0.0	0.2564277370000169	0.03574509800000669	0.036467164999976376	1
23	1	4	0.0000045671754	0.26203	0.0	0.17037393599993744	0.045338866000065536	0.046317197999997006	1
23	1	5	0.00001012835319	0.29785	0.0	0.15162662599989893	0.0528090620000512	0.0934143120000499	1
25	1	1	0.00000252140048	1.11427	0.0	0.8850387829999941	0.1254790680000042	0.10375214900000174	1
25	1	2	0.00000272554672	0.6061300000000001	0.0	0.503860227000011	0.055678649000128644	0.04659112399986043	1
25	1	3	0.00000320608935	0.36073000000000005	0.0	0.2885662940000307	0.03233596499990199	0.03982774100006736	1
25	1	4	0.00000497567622	0.28654	0.0	0.1815055390000544	0.06339305500000592	0.04164140599993971	1
25	1	5	0.00000852334998	0.2497	0.0	0.15903585000016138	0.05218205400001352	0.038482095999825106	1
27	1	1	0.00000200102444	0.86449	0.0	0.6589965959999056	0.12363047300004837	0.08186293100004605	1
27	1	2	0.00000220096234	0.48023000000000005	0.0	0.38400122300014894	0.04995732599991243	0.04627145099993868	1
27	1	3	0.00000298975558	0.33477	0.0	0.23033664899998849	0.05925121300003866	0.04518213799997284	1
27	1	4	0.00000420234134	0.24014	0.0	0.14629020400002776	0.054130320000012944	0.039719475999959286	1
27	1	5	0.00000907801776	0.26633999999999997	0.0	0.1416141030000379	0.08656881599995359	0.038157081000008475	1
33	2	1	0.00000194258682	0.8364400000000001	0.0	0.14190036099985945	0.10009237900010248	0.5944472600000381	1
33	2	2	0.00000212504552	0.46201	0.0	0.12204207599965207	0.04424563899988243	0.2957222850004655	1
33	2	3	0.00000361392349	0.40967000000000003	0.0	0.1052254119997487	0.042771552999965934	0.2616730350002854	1
33	2	4	0.00000728751418	0.42525	0.0	0.1055097460001607	0.04347452600006818	0.2762657279997711	1
33	2	5	0.00001506236306	0.44587	0.0	0.10603426999999567	0.04684578399997008	0.29298994600003425	1
35	2	1	0.00000177077397	0.75397	0.0	0.13703382900009342	0.0934619309999789	0.5234742399999277	1
35	2	2	0.0000021333372	0.464	0.0	0.12220257299969853	0.04977746700001262	0.29201996000028885	1
35	2	3	0.00000355209004	0.40225	0.0	0.10529262399986328	0.03607013400005599	0.26088724200008073	1
35	2	4	0.00000715218057	0.41713	0.0	0.10581665100001181	0.04411591600000975	0.26719743299997845	1
35	2	5	0.00001568836431	0.46465	0.0	0.10605390600005046	0.05300757300005898	0.30558852099989053	1
37	2	1	0.00000185927415	0.7964500000000001	0.0	0.10646404100004497	0.08800798999993731	0.6019779690000178	1
37	2	2	0.00000257633809	0.57032	0.0	0.10642451200052017	0.04834667999989506	0.4155488079995848	1
37	2	3	0.00000393925748	0.44871	0.0	0.1060403869997744	0.04150100499987275	0.30116860800035283	1
37	2	4	0.00000942701845	0.55362	0.0	0.1063012789998985	0.043397564999963834	0.40392115600013767	1
37	2	5	0.00001757003474	0.5211	0.0	0.10664247899996883	0.04744213799995123	0.36701538300007996	1
97	3	1	0.00000788351537	3.68808	0.0	3.4932237660000145	0.0	0.1948562339999853	1
97	3	2	0.00000771901504	1.80456	0.0	1.6671166489999982	0.0	0.1374433510000017	1
97	3	3	0.00000917068461	1.07648	0.7140700000000001	0.9414531620000693	0.0	0.13502683799993065	1
97	3	4	0.00001040752042	0.61245	0.8177000000000001	0.5209312209999882	0.0	0.09151877900001182	1
97	3	5	0.00001512736319	0.44782	0.85252	0.34788012399999235	0.0	0.09993987600000764	1
98	3	1	0.00001250712878	5.90741	0.0	5.694270909999973	0.0	0.21313909000002695	1
