<Instância> 	 <Semente> 	 <Melhor_Custo> 	 <Tempo_CPU>	 <Custo_Financeiro> 	 <Tempo_Workflow>
040_T121_C5_D340_VM3.txt	 1	 0.007569551253321	 471.788322	 0.003959	 1093.793811
<task_id>	 <FX/VM id>	 <Custo_fin>	 <Tempo_workflow>	 <Custo_normalizado>
3933	 2	 0.000166948	 40.019386609	 0.000000000  FX
3905	 1	 0.000118606	 56.834796609	 0.000000000  FX
3926	 2	 0.000169163	 40.551106609	 0.000000000  FX
3912	 2	 0.000165370	 39.640656609	 0.000000000  FX
3929	 5	 0.000017990	 0.846595017	 0.000439611  VM
3917	 1	 0.000113788	 54.522126609	 0.000000000  FX
3921	 5	 0.000017983	 0.846238628	 0.000439426  VM
3907	 2	 0.000172649	 41.387736609	 0.000000000  FX
3922	 2	 0.000164379	 39.402856609	 0.000000000  FX
3925	 2	 0.000165552	 39.684336609	 0.000000000  FX
3923	 5	 0.000017985	 0.846339961	 0.000439478  VM
3906	 2	 0.000182145	 43.666656609	 0.000000000  FX
3938	 1	 0.000012308	 5.811680000	 0.000000000  FX
========================================================================
