
Max Financial Cost: 0.007250

Max Runtime:        405.727087

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.001090           0.002799

Tempo Melhor:             201.304132           202.071739

Custo Normalizado Melhor: 0.478868           0.492447

Custo Normalizado Médio:  0.478868           0.498676

Tempo CPU Médio:          60.157726 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
9           1            0.000000748        0.144737037                0.000344056             VM
1415          5           0.000007155          0.208660000                0.000537919             FX
7247           2            0.000198237        9.591947489                0.023826448             VM
7252           2            0.000198236        9.591920799                0.023826382             VM
7249           1            0.000049829        9.643759689                0.022924274             VM
7256           1            0.000049684        9.615711668                0.022857600             VM
7255           2            0.000197909        9.576102463                0.023787089             VM
7258           2            0.000197887        9.575037308                0.023784443             VM
7241           2            0.000198873        9.622736617                0.023902928             VM
7245           1            0.000049825        9.643015140                0.022922504             VM
7251          4           0.000176290          10.565397371                0.025954403             FX
7240           2            0.000199482        9.652214706                0.023976152             VM
7250           2            0.000198266        9.593376727                0.023829998             VM
7257           1            0.000049689        9.616636272                0.022859798             VM
7248           1            0.000049849        9.647524215                0.022933222             VM
7246           1            0.000049830        9.643882421                0.022924565             VM
7243           1            0.000049821        9.642096872                0.022920321             VM
7242           2            0.000198581        9.608608548                0.023867834             VM
7259           1            0.000049699        9.618463522                0.022864142             VM
7253           1            0.000049837        9.645298286                0.022927931             VM
7244           1            0.000049852        9.648083176                0.022934551             VM
7254           2            0.000198212        9.590754918                0.023823486             VM
7260          5           0.000035588          1.061640000                0.002731237             FX


============================================================================================================
