
Max Financial Cost: 0.010939

Max Runtime:        609.997839

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.001656           0.004005

Tempo Melhor:             307.180727           308.994128

Custo Normalizado Melhor: 0.485968           0.499527

Custo Normalizado Médio:  0.485968           0.508628

Tempo CPU Médio:          63.994909 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
1339           2            0.000002954        0.142953439                0.000236137             VM
878           2            0.000002585        0.125085899                0.000206623             VM
1406          5           0.000007142          0.208270000                0.000357002             FX
1566           1            0.000001257        0.243247579                0.000384574             VM
1556           1            0.000001332        0.257698779                0.000407422             VM
1605           1            0.000001089        0.210833465                0.000333328             VM
1563           1            0.000001312        0.253876227                0.000401378             VM
1543           1            0.000001308        0.253089895                0.000400135             VM
1432          4           0.000003351          0.189070000                0.000309772             FX
1537           1            0.000001326        0.256642132                0.000405751             VM
1571           1            0.000001728        0.334513387                0.000528865             VM
1404          5           0.000008311          0.243320000                0.000416928             FX
7573           1            0.000061123        11.829562831                0.018702533             VM
7570           1            0.000061291        11.861929041                0.018753704             VM
7572           1            0.000061117        11.828351269                0.018700617             VM
7562           1            0.000061302        11.864081144                0.018757106             VM
7561           1            0.000061280        11.859960002                0.018750591             VM
7571           1            0.000061356        11.874654416                0.018773823             VM
7558           1            0.000061299        11.863475031                0.018756148             VM
7577           1            0.000061078        11.820875523                0.018688798             VM
7565           1            0.000061239        11.852007331                0.018738018             VM
7578           1            0.000061077        11.820609671                0.018688378             VM
7575           1            0.000061133        11.831375356                0.018705398             VM
7564           1            0.000061299        11.863473126                0.018756145             VM
7566           1            0.000061448        11.892403789                0.018801884             VM
7576           1            0.000061147        11.834177022                0.018709828             VM
7569           1            0.000061285        11.860806925                0.018751930             VM
7557           1            0.000061564        11.914851929                0.018837375             VM
7568           1            0.000061306        11.864924321                0.018758439             VM
7579           1            0.000061122        11.829319441                0.018702148             VM
7560           1            0.000061285        11.860808611                0.018751932             VM
7556           1            0.000061603        11.922485838                0.018849444             VM
7563           1            0.000061269        11.857656088                0.018746948             VM
7574           1            0.000061098        11.824723195                0.018694881             VM
7559           1            0.000061346        11.872638734                0.018770636             VM
7567           1            0.000061259        11.855908034                0.018744185             VM
7555           1            0.000061888        11.977639929                0.018936643             VM
7580          3           0.000010879          1.281470000                0.002045464             FX


================================================Flexe======================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
1401           2            0.000002633        0.127392022                0.000210432             VM
1339           2            0.000002954        0.142953439                0.000236137             VM
1370           2            0.000002627        0.127132485                0.000210003             VM
856           3            0.000009246        0.111839812                0.000216438             VM
1400          4           0.000003714          0.210840000                0.000345334             FX
852           4            0.000017870        0.108082015                0.000250002             VM
828           3            0.000009719        0.117557992                0.000227505             VM
802           2            0.000002860        0.138391250                0.000228601             VM
757           1            0.000000723        0.139872315                0.000221138             VM
1352           1            0.000000805        0.155882745                0.000246451             VM
1373           4            0.000020995        0.126987513                0.000293732             VM
1365          5           0.000007329          0.213870000                0.000366576             FX
1313           2            0.000002799        0.135453847                0.000223749             VM
1394          3           0.000002228          0.243300000                0.000389092             FX
1633           2            0.000004499        0.217681842                0.000359577             VM
1355           3            0.000010067        0.121775799                0.000235667             VM
1315           2            0.000002825        0.136686176                0.000225784             VM
1336           3            0.000010092        0.122073639                0.000236243             VM
1327          5           0.000007181          0.209420000                0.000358968             FX
1406          4           0.000004106          0.234370000                0.000383772             FX
1638           3            0.000018462        0.223310855                0.000432163             VM
1342          4           0.000004728          0.271690000                0.000444736             FX
1602           2            0.000004351        0.210517223                0.000347742             VM
1362           1            0.000000917        0.177547517                0.000280703             VM
1605           3            0.000017345        0.209802946                0.000406022             VM
1514           1            0.000001270        0.245806945                0.000388621             VM
1574          4           0.000004813          0.276750000                0.000453002             FX
1544           2            0.000005376        0.260145012                0.000429719             VM
878           1            0.000000760        0.147014426                0.000232430             VM
806           1            0.000001083        0.209610125                0.000331394             VM
1553          3           0.000002608          0.288940000                0.000461910             FX
1595          5           0.000009152          0.268550000                0.000460065             FX
1437          3           0.000002721          0.302460000                0.000483481             FX
737          5           0.000009194          0.269810000                0.000462219             FX
1404          4           0.000004906          0.282330000                0.000462118             FX
1516           2            0.000005125        0.247959105                0.000409590             VM
1368           3            0.000010576        0.127925583                0.000247568             VM
1607          4           0.000004906          0.282340000                0.000462134             FX
1432          2           0.000001181          0.235460000                0.000372100             FX
1556           1            0.000001332        0.257698779                0.000407422             VM
1543          3           0.000002734          0.304060000                0.000486033             FX
1569           1            0.000001418        0.274437650                0.000433886             VM
1540          3           0.000002694          0.299320000                0.000478471             FX
1601          2           0.000001377          0.282590000                0.000446397             FX
1343          4           0.000003993          0.227560000                0.000372647             FX
1566           2            0.000005011        0.242473380                0.000400529             VM
1563           3            0.000020885        0.252619205                0.000488882             VM
1528          5           0.000009731          0.285930000                0.000489780             FX
1537           1            0.000001326        0.256642132                0.000405751             VM
1571           1            0.000001728        0.334513387                0.000528865             VM
7576           2            0.000243493        11.781738955                0.019461615             VM
7569           1            0.000061285        11.860806925                0.018751930             VM
7567           1            0.000061259        11.855908034                0.018744185             VM
7572           1            0.000061117        11.828351269                0.018700617             VM
7560           2            0.000243728        11.793087090                0.019480361             VM
7568           1            0.000061306        11.864924321                0.018758439             VM
7570           1            0.000061291        11.861929041                0.018753704             VM
7564           1            0.000061299        11.863473126                0.018756145             VM
7577           1            0.000061078        11.820875523                0.018688798             VM
7575           1            0.000061133        11.831375356                0.018705398             VM
7563           2            0.000243634        11.788546080                0.019472860             VM
7561          4           0.000217518          13.039065173                0.021301029             FX
7557           2            0.000244529        11.831858935                0.019544406             VM
7574           2            0.000243342        11.774411245                0.019449511             VM
7555           1            0.000061888        11.977639929                0.018936643             VM
7571           2            0.000244007        11.806583608                0.019502655             VM
7578           1            0.000061077        11.820609671                0.018688378             VM
7562           1            0.000061302        11.864081144                0.018757106             VM
7558           1            0.000061299        11.863475031                0.018756148             VM
7556           2            0.000244683        11.839330048                0.019556747             VM
7566           1            0.000061448        11.892403789                0.018801884             VM
7565           2            0.000243583        11.786064368                0.019468760             VM
7559           2            0.000243949        11.803810415                0.019498074             VM
7573           2            0.000243451        11.779709177                0.019458262             VM
7579           2            0.000243389        11.776683009                0.019453264             VM
7580          4           0.000021700          1.290010000                0.002108225             FX


============================================================================================================
