
Max Financial Cost: 0.021549

Max Runtime:        1110.238739

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.003124           0.003574

Tempo Melhor:             602.875241           710.857581

Custo Normalizado Melhor: 0.344005           0.403068

Custo Normalizado Médio:  0.344006           0.414716

Tempo CPU Médio:          337.191515 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
1576           2            0.000004306        0.208332845                0.000193728             VM
1298          2           0.000001359          0.278070000                0.000156755             FX
1555          2           0.000001714          0.363280000                0.000203367             FX
1339           2            0.000002639        0.127685205                0.000118734             VM
1583          2           0.000001509          0.314100000                0.000176464             FX
1606           2            0.000004224        0.204402456                0.000190073             VM
1630          1           0.000001073          0.418910000                0.000213549             FX
758           2            0.000002380        0.115140105                0.000107068             VM
1317           2            0.000002695        0.130382109                0.000121242             VM
759           2            0.000002333        0.112870062                0.000104958             VM
1381          2           0.000001689          0.357400000                0.000200151             FX
1605          3           0.000002639          0.292720000                0.000193069             FX
1599          3           0.000002511          0.277300000                0.000183143             FX
868           1            0.000000864        0.167296044                0.000095400             VM
34           1            0.000000689        0.133354566                0.000076045             VM
1578          2           0.000001377          0.282430000                0.000159140             FX
1493          3           0.000003067          0.344090000                0.000226137             FX
1538          3           0.000003289          0.370690000                0.000243259             FX
1416           1            0.000001538        0.297667540                0.000169743             VM
1515           2            0.000005236        0.253341073                0.000235581             VM
808           2            0.000002964        0.143410892                0.000133357             VM
1625          2           0.000001189          0.237350000                0.000134479             FX
1569          2           0.000001563          0.327230000                0.000183647             FX
1495          3           0.000003044          0.341310000                0.000224347             FX
1294           2            0.000002509        0.121421100                0.000112909             VM
739          4           0.000004220          0.241220000                0.000206560             FX
1304          4           0.000004067          0.231990000                0.000198834             FX
1404          3           0.000002980          0.333570000                0.000219365             FX
1430          4           0.000004305          0.246270000                0.000210788             FX
1631           2            0.000004282        0.207189052                0.000192664             VM
1405          2           0.000001889          0.405420000                0.000226419             FX
1549          3           0.000002878          0.321310000                0.000211473             FX
1508          2           0.000001703          0.360790000                0.000202005             FX
1433           1            0.000001411        0.273094965                0.000155731             VM
1559          3           0.000002915          0.325760000                0.000214337             FX
1337           2            0.000002515        0.121673783                0.000113144             VM
1582           1            0.000001030        0.199285555                0.000113642             VM
1424           1            0.000001521        0.294393008                0.000167876             VM
1377          3           0.000002870          0.320380000                0.000210874             FX
1518          3           0.000002930          0.327650000                0.000215554             FX
1623           2            0.000004409        0.213357939                0.000198401             VM
754           2            0.000002756        0.133355701                0.000124007             VM
1422          4           0.000005450          0.314990000                0.000268311             FX
1429           1            0.000001603        0.310263880                0.000176926             VM
8440          2           0.000096876          23.202289978                0.012697090             FX
8431           1            0.000086432        16.727767910                0.009538929             VM
8418           1            0.000086679        16.775402090                0.009566092             VM
8442           1            0.000086422        16.725664027                0.009537730             VM
8422           1            0.000086694        16.778362378                0.009567781             VM
8415          2           0.000102338          24.513189978                0.013414197             FX
8433          2           0.000096146          23.027029978                0.012601216             FX
8410           1            0.000087582        16.950256155                0.009665802             VM
8441          1           0.000057667          27.583989978                0.013760610             FX
8427           1            0.000086704        16.780356931                0.009568918             VM
8429           1            0.000086687        16.777083685                0.009567051             VM
8437          3           0.000167780          20.109539978                0.012949454             FX
8416           1            0.000087058        16.848845661                0.009607973             VM
8443          2           0.000095497          22.871119978                0.012515928             FX
8411           1            0.000087353        16.905868447                0.009640490             VM
8428           1            0.000086674        16.774508366                0.009565583             VM
8421          2           0.000098679          23.634869978                0.012933726             FX
8419           1            0.000086688        16.777164418                0.009567097             VM
8435          1           0.000062208          29.763719978                0.014847628             FX
8413          2           0.000102267          24.495999978                0.013404793             FX
8436          1           0.000060831          29.102929978                0.014518096             FX
8420          3           0.000170243          20.405119978                0.013139724             FX
8439          2           0.000095947          22.979249978                0.012575079             FX
8425           1            0.000086703        16.780207155                0.009568833             VM
8426          2           0.000100071          23.968969978                0.013116490             FX
8430           1            0.000086687        16.777126150                0.009567076             VM
8417           1            0.000086702        16.779957697                0.009568690             VM
8423          3           0.000171036          20.500319978                0.013201005             FX
8438           1            0.000086459        16.732961153                0.009541891             VM
8434           1            0.000086420        16.725448756                0.009537607             VM
8444           1            0.000086406        16.722566807                0.009535963             VM
8424           1            0.000086697        16.779034937                0.009568164             VM
8414           1            0.000086941        16.826275756                0.009595103             VM
8412           1            0.000086942        16.826472134                0.009595215             VM
8432          3           0.000167171          20.036509978                0.012902444             FX
8445          4           0.000027916          1.662940000                0.001396649             FX


============================================================================================================
