
Max Financial Cost: 0.040581

Max Runtime:        2292.897484

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.005861           0.008041

Tempo Melhor:             1131.758204           1296.766174

Custo Normalizado Melhor: 0.319011           0.381856

Custo Normalizado Médio:  0.319011           0.389844

Tempo CPU Médio:          812.925502 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
871           1            0.000001731        0.334940226                0.000094362             VM
819           1            0.000001615        0.312506792                0.000088042             VM
25           1            0.000000788        0.152463654                0.000042953             VM
30           1            0.000000740        0.143161880                0.000040333             VM
757           1            0.000000701        0.135755009                0.000038246             VM
806           1            0.000002124        0.411073989                0.000115811             VM
868           1            0.000001515        0.293198193                0.000082602             VM
813           1            0.000002339        0.452669964                0.000127530             VM
812           1            0.000002101        0.406685576                0.000114575             VM
809           1            0.000002065        0.399734460                0.000112616             VM
808          3           0.000003335          0.376150000                0.000123111             FX
3899           1            0.000145953        28.247191007                0.007958013             VM
3905           1            0.000143577        27.787392676                0.007828475             VM
3936           1            0.000143163        27.707191483                0.007805880             VM
3900           1            0.000145942        28.245017875                0.007957401             VM
3919           1            0.000142810        27.638902206                0.007786641             VM
3918           1            0.000142824        27.641531114                0.007787382             VM
3908           1            0.000143452        27.763099959                0.007821631             VM
3926           1            0.000143139        27.702485302                0.007804554             VM
3911           1            0.000143732        27.817256642                0.007836889             VM
3916           1            0.000142832        27.643093247                0.007787822             VM
3931           1            0.000142811        27.639065722                0.007786687             VM
3935           1            0.000142860        27.648614578                0.007789378             VM
3930           1            0.000142803        27.637548400                0.007786260             VM
3904           1            0.000144382        27.943034491                0.007872324             VM
3910           1            0.000142917        27.659547224                0.007792458             VM
3902           1            0.000144417        27.949953111                0.007874273             VM
3934           1            0.000142972        27.670131724                0.007795440             VM
3921           1            0.000142916        27.659363085                0.007792406             VM
3903           1            0.000144168        27.901608769                0.007860653             VM
3906           1            0.000144672        27.999146782                0.007888132             VM
3914           1            0.000142783        27.633638835                0.007785159             VM
3933           1            0.000142904        27.657097238                0.007791767             VM
3922           1            0.000142781        27.633304360                0.007785064             VM
3920           1            0.000142831        27.642903210                0.007787769             VM
3915           1            0.000142852        27.647085510                0.007788947             VM
3925           1            0.000142838        27.644331472                0.007788171             VM
3907           1            0.000143488        27.770102011                0.007823604             VM
3932           1            0.000142850        27.646515486                0.007788786             VM
3898           1            0.000141800        27.443449891                0.007731577             VM
3937           1            0.000142812        27.639182162                0.007786720             VM
3929           1            0.000143500        27.772432676                0.007824261             VM
3927           1            0.000142919        27.659912046                0.007792560             VM
3924           1            0.000142908        27.657837508                0.007791976             VM
3912           1            0.000142951        27.666087628                0.007794300             VM
3901           1            0.000144275        27.922314582                0.007866486             VM
3928           1            0.000142895        27.655286836                0.007791257             VM
3917           1            0.000142900        27.656214015                0.007791519             VM
3913           1            0.000142858        27.648168972                0.007789252             VM
3923           1            0.000142788        27.634660994                0.007785447             VM
3909           1            0.000143964        27.862112686                0.007849526             VM
3938          3           0.000018017          2.138090000                0.000688236             FX


================================================Flexe======================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
2          3           0.000002878          0.321370000                0.000105541             FX
29          4           0.000004259          0.243510000                0.000105570             FX
25           2            0.000002782        0.134598668                0.000063625             VM
808          4           0.000005162          0.297710000                0.000128519             FX
760           2            0.000003212        0.155424143                0.000073470             VM
38           1            0.000000945        0.182815676                0.000051504             VM
39          2           0.000001949          0.419850000                0.000115573             FX
754          2           0.000001847          0.395380000                0.000108981             FX
753          2           0.000001997          0.431340000                0.000118668             FX
756          2           0.000001821          0.388980000                0.000107256             FX
731           1            0.000000818        0.158230563                0.000044578             VM
27           2            0.000002974        0.143913170                0.000068028             VM
28          3           0.000003241          0.364900000                0.000119502             FX
34           1            0.000000755        0.146144136                0.000041173             VM
737          3           0.000002605          0.288620000                0.000095036             FX
757           1            0.000000701        0.135755009                0.000038246             VM
868          2           0.000001792          0.382120000                0.000105408             FX
739           1            0.000000987        0.191030608                0.000053819             VM
733          3           0.000002291          0.250860000                0.000082925             FX
736          2           0.000002082          0.451710000                0.000124156             FX
759          3           0.000003269          0.368250000                0.000120577             FX
819          2           0.000001838          0.393100000                0.000108366             FX
740          2           0.000001731          0.367350000                0.000101429             FX
732          3           0.000002314          0.253680000                0.000083830             FX
24           2            0.000003108        0.150408507                0.000071099             VM
37           2            0.000003419        0.165423506                0.000078196             VM
738          4           0.000005344          0.308650000                0.000133152             FX
857           1            0.000001983        0.383858667                0.000108144             VM
35           2            0.000003522        0.170437624                0.000080567             VM
858          1           0.000001363          0.558340000                0.000138550             FX
865          3           0.000003241          0.364930000                0.000119512             FX
816          3           0.000002922          0.326670000                0.000107240             FX
811           1            0.000002274        0.440167730                0.000124007             VM
30          3           0.000003545          0.401400000                0.000131209             FX
40           2            0.000002736        0.132394150                0.000062583             VM
734          2           0.000001579          0.330860000                0.000091599             FX
751           1            0.000000968        0.187255186                0.000052755             VM
860          2           0.000001784          0.380170000                0.000104883             FX
812           1            0.000002101        0.406685576                0.000114575             VM
1          2           0.000001983          0.427830000                0.000117723             FX
820          3           0.000003120          0.350410000                0.000114855             FX
23           1            0.000000878        0.169856902                0.000047853             VM
852          3           0.000003366          0.379890000                0.000124310             FX
806           1            0.000002124        0.411073989                0.000115811             VM
810          4           0.000005241          0.302470000                0.000130535             FX
752           1            0.000000965        0.186782435                0.000052622             VM
755          2           0.000001814          0.387340000                0.000106815             FX
863          2           0.000001743          0.370280000                0.000102219             FX
758          3           0.000003100          0.347940000                0.000114063             FX
802           1            0.000001671        0.323398533                0.000091110             VM
10           2            0.000002557        0.123718189                0.000058482             VM
859          1           0.000001368          0.560580000                0.000139096             FX
26          3           0.000003780          0.429590000                0.000140251             FX
870           1            0.000001669        0.323064854                0.000091016             VM
813           1            0.000002339        0.452669964                0.000127530             VM
36           2            0.000002993        0.144838714                0.000068466             VM
855          3           0.000003172          0.356610000                0.000116843             FX
33           2            0.000002547        0.123261425                0.000058266             VM
867          2           0.000001766          0.375760000                0.000103695             FX
817          2           0.000001167          0.232130000                0.000065001             FX
814          4           0.000005660          0.327610000                0.000141180             FX
9           1            0.000000830        0.160611973                0.000045249             VM
871          3           0.000003505          0.396590000                0.000129667             FX
854          2           0.000001726          0.366250000                0.000101133             FX
818          3           0.000002192          0.239050000                0.000079137             FX
861          1           0.000001330          0.542220000                0.000134621             FX
807          2           0.000002389          0.525340000                0.000143992             FX
853          3           0.000003338          0.376530000                0.000123233             FX
869          3           0.000003224          0.362830000                0.000118838             FX
803          2           0.000001714          0.363440000                0.000100376             FX
864          1           0.000001434          0.592370000                0.000146845             FX
804          4           0.000004503          0.258170000                0.000111778             FX
866           1            0.000001633        0.316096926                0.000089053             VM
821           1            0.000001669        0.322958430                0.000090986             VM
815          2           0.000002387          0.524880000                0.000143868             FX
805           1            0.000001991        0.385337618                0.000108560             VM
862          3           0.000003644          0.413280000                0.000135020             FX
735           3            0.000010069        0.121798549                0.000150625             VM
809           1            0.000002065        0.399734460                0.000112616             VM
856           1            0.000001714        0.331660323                0.000093438             VM
3909          2           0.000175686          42.116506609                0.011348758             FX
3906           1            0.000144672        27.999146782                0.007888132             VM
3912           1            0.000142951        27.666087628                0.007794300             VM
3930           1            0.000142803        27.637548400                0.007786260             VM
3899           1            0.000145953        28.247191007                0.007958013             VM
3921          3           0.000280034          33.579956609                0.010772912             FX
3913          3           0.000279020          33.458306609                0.010733894             FX
3908          3           0.000283328          33.975346609                0.010899729             FX
3917          3           0.000279705          33.540506609                0.010760259             FX
3900           1            0.000145942        28.245017875                0.007957401             VM
3932           1            0.000142850        27.646515486                0.007788786             VM
3919          4           0.000506953          30.405146609                0.012876491             FX
3926          2           0.000169163          40.551106609                0.010927035             FX
3907          2           0.000172649          41.387736609                0.011152425             FX
3904          2           0.000179627          43.062386609                0.011603580             FX
3918           1            0.000142824        27.641531114                0.007787382             VM
3936           1            0.000143163        27.707191483                0.007805880             VM
3923          2           0.000165573          39.689406609                0.010694891             FX
3914          3           0.000277691          33.298836609                0.010682745             FX
3931           1            0.000142811        27.639065722                0.007786687             VM
3905          3           0.000287280          34.449476609                0.011051802             FX
3925          2           0.000165552          39.684336609                0.010693525             FX
3937           1            0.000142812        27.639182162                0.007786720             VM
3924          3           0.000279139          33.472556609                0.010738464             FX
3933           1            0.000142904        27.657097238                0.007791767             VM
3927           1            0.000142919        27.659912046                0.007792560             VM
3915           1            0.000142852        27.647085510                0.007788947             VM
3934           1            0.000142972        27.670131724                0.007795440             VM
3929          3           0.000281751          33.786006609                0.010839000             FX
3898          2           0.000153622          36.821256609                0.009922204             FX
3901          3           0.000292705          35.100496609                0.011260610             FX
3902           1            0.000144417        27.949953111                0.007874273             VM
3903           1            0.000144168        27.901608769                0.007860653             VM
3935           1            0.000142860        27.648614578                0.007789378             VM
3916           1            0.000142832        27.643093247                0.007787822             VM
3911          3           0.000287124          34.430816609                0.011045817             FX
3922           1            0.000142781        27.633304360                0.007785064             VM
3910           1            0.000142917        27.659547224                0.007792458             VM
3928           1            0.000142895        27.655286836                0.007791257             VM
3920          3           0.000279098          33.467646609                0.010736889             FX
3938          4           0.000033761          2.013680000                0.000855089             FX


============================================================================================================
