
Max Financial Cost: 0.011338

Max Runtime:        666.530617

                          GRASP-VND            Flexe

Custo Financeiro Melhor:  0.001493           0.001546

Tempo Melhor:             431.407269           540.106363

Custo Normalizado Melhor: 0.157485           0.170017

Custo Normalizado Médio:  0.157485           0.173247

Tempo CPU Médio:          118.157919 	  

===============================================GRASP-VND===================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
774           1            0.000078644        15.220412060                0.007731152             VM
775          1           0.000062325          29.819832841                0.007458993             FX
779          1           0.000062236          29.777182841                0.007448348             FX
772           1            0.000078772        15.245269385                0.007743778             VM
773          1           0.000062063          29.694022841                0.007427594             FX
768           1            0.000078631        15.217891893                0.007729872             VM
762           1            0.000079842        15.452310708                0.007848944             VM
766           1            0.000078878        15.265720109                0.007754166             VM
764           1            0.000078991        15.287627741                0.007765294             VM
777          1           0.000061928          29.629582841                0.007411511             FX
763           1            0.000079852        15.454286812                0.007849947             VM
781          1           0.000005826          2.700300000                0.000690680             FX


================================================Flexe======================================================

<task_id>	 <FX/VM id>	    <Custo_fin>	      <Tempo_workflow>	          <Custo_normalizado>
29           1            0.000000775        0.150075050                0.000076230             VM
25           1            0.000000838        0.162099279                0.000082338             VM
737          1           0.000001744          0.741240000                0.000201751             FX
33          2           0.000002379          0.522900000                0.000238536             FX
9           1            0.000000847        0.163889115                0.000083247             VM
36           1            0.000000850        0.164471600                0.000083543             VM
10          1           0.000001885          0.808820000                0.000218617             FX
733          3           0.000002473          0.272730000                0.000227645             FX
753          1           0.000001419          0.585060000                0.000162773             FX
751          1           0.000001619          0.681140000                0.000186752             FX
2          2           0.000002107          0.457780000                0.000210916             FX
40          2           0.000002569          0.568510000                0.000257880             FX
760          1           0.000001350          0.552090000                0.000154544             FX
26           1            0.000000857        0.165774424                0.000084205             VM
23          2           0.000002047          0.443360000                0.000204800             FX
27           1            0.000000776        0.150149117                0.000076268             VM
756          1           0.000001343          0.548570000                0.000153666             FX
35          2           0.000002329          0.510890000                0.000233442             FX
38          1           0.000001678          0.709230000                0.000193762             FX
739          3           0.000002979          0.333470000                0.000274612             FX
738          2           0.000002275          0.498060000                0.000228000             FX
735           1            0.000002063        0.399322512                0.000202834             VM
758           1            0.000001511        0.292452063                0.000148550             VM
24          2           0.000001285          0.260450000                0.000127223             FX
736          1           0.000002268          0.992800000                0.000264534             FX
37           2            0.000002808        0.135864367                0.000245460             VM
1          2           0.000001982          0.427670000                0.000198146             FX
757          2           0.000002003          0.432630000                0.000200249             FX
30           2            0.000002679        0.129622277                0.000234183             VM
755          2           0.000001746          0.371070000                0.000174140             FX
752          2           0.000002656          0.589450000                0.000266762             FX
34           2            0.000002623        0.126928407                0.000229316             VM
754           1            0.000001782        0.344856285                0.000175168             VM
39          2           0.000002269          0.496570000                0.000227368             FX
732          2           0.000001396          0.286970000                0.000138471             FX
734           1            0.000001757        0.339982098                0.000172693             VM
731          1           0.000001870          0.801680000                0.000216835             FX
28          2           0.000002248          0.491480000                0.000225210             FX
740          2           0.000001771          0.377100000                0.000176697             FX
759          2           0.000001892          0.405960000                0.000188938             FX
772          1           0.000067629          32.365742841                0.008094384             FX
774          1           0.000066228          31.693572841                0.007926628             FX
775          1           0.000062325          29.819832841                0.007458993             FX
778          1           0.000061038          29.202112841                0.007304826             FX
768          1           0.000064869          31.041232841                0.007763822             FX
771          1           0.000064759          30.988272841                0.007750604             FX
761          2           0.000088013          21.075092841                0.008955365             FX
780          1           0.000062075          29.699802841                0.007429036             FX
770          2           0.000098130          23.503132841                0.009985173             FX
763          1           0.000077467          37.088282841                0.009273004             FX
769          1           0.000071514          34.230582841                0.008559798             FX
777          1           0.000061928          29.629582841                0.007411511             FX
773           1            0.000078236        15.141396104                0.007691016             VM
779           1            0.000078162        15.127117497                0.007683763             VM
776           1            0.000078174        15.129485440                0.007684966             VM
762          1           0.000077449          37.079522841                0.009270818             FX
766           1            0.000078878        15.265720109                0.007754166             VM
767           1            0.000078990        15.287443190                0.007765200             VM
765           1            0.000079061        15.301079576                0.007772126             VM
764          1           0.000068965          33.007052841                0.008254438             FX
781           1            0.000007942        1.537134661                0.000780782             VM


============================================================================================================
