#<#tasks> <#config> <#data> <#vms> <#buckets> <#bucket_ranges> <max_running_time> <max_financial_cost>
301	5	761	5	1	3	6015.100890000001	0.01360891709738

#<task_id> <activity_id> <task_type__0-VM__1-VM_FX> <vm_cpu_time> <n_input> [<id_input>...] <n_output> [<id_output>...]
1	1	1	0.0073007860000871005	1	[1]	1	[2]
2	1	1	0.036687975999939226	1	[3]	1	[4]
23	1	1	0.045225298999866936	1	[19]	1	[20]
24	1	1	0.015451980999841908	1	[21]	1	[22]
25	1	1	0.05528239500017662	1	[23]	1	[24]
26	1	1	0.06935101900035079	1	[25]	1	[26]
27	1	1	0.03492131100028928	1	[27]	1	[28]
28	1	1	0.049889869000253384	1	[29]	1	[30]
29	1	1	0.03589959800001452	1	[31]	1	[32]
30	1	1	0.058483514999807085	1	[33]	1	[34]
731	1	1	0.03514208400019925	1	[120]	1	[121]
732	1	1	0.017120887000146467	1	[122]	1	[123]
733	1	1	0.022791851999954815	1	[124]	1	[125]
734	1	1	0.026881506999870908	1	[126]	1	[127]
735	1	1	0.09472654399996827	1	[128]	1	[129]
736	1	1	0.05083602099966811	1	[130]	1	[131]
737	1	1	0.02895792400022401	1	[132]	1	[133]
738	1	1	0.06241819700017004	1	[134]	1	[135]
739	1	1	0.03690837400017699	1	[136]	1	[137]
740	1	1	0.03372346000014659	1	[138]	1	[139]
802	1	1	0.034341460000177904	1	[204]	1	[205]
803	1	1	0.029199772000083613	1	[206]	1	[207]
804	1	1	0.039973429000383476	1	[208]	1	[209]
805	1	1	0.041388113999801135	1	[210]	1	[211]
806	1	1	0.061429576000136876	1	[212]	1	[213]
807	1	1	0.05673220799963019	1	[214]	1	[215]
808	1	1	0.055557902999680664	1	[216]	1	[217]
809	1	1	0.07996059499964758	1	[218]	1	[219]
810	1	1	0.056261455999901955	1	[220]	1	[221]
811	1	1	0.057342471000083606	1	[222]	1	[223]
812	1	1	0.06366859600029784	1	[224]	1	[225]
813	1	1	0.0687639110001328	1	[226]	1	[227]
814	1	1	0.06604145199980849	1	[228]	1	[229]
815	1	1	0.046075588000348944	1	[230]	1	[231]
816	1	1	0.041741649999949004	1	[232]	1	[233]
817	1	1	0.008958746999724099	1	[234]	1	[235]
818	1	1	0.019807381999726204	1	[236]	1	[237]
819	1	1	0.033188267999776144	1	[238]	1	[239]
820	1	1	0.04332973300006415	1	[240]	1	[241]
821	1	1	0.06389578400012397	1	[242]	1	[243]
822	1	1	0.04683161100001598	1	[244]	1	[245]
823	1	1	0.047624912000173936	1	[246]	1	[247]
824	1	1	0.03522059500028263	1	[248]	1	[249]
825	1	1	0.010515009999835456	1	[250]	1	[251]
826	1	1	0.024418096999852423	1	[252]	1	[253]
827	1	1	0.054256045999864	1	[254]	1	[255]
828	1	1	0.10649688099965715	1	[256]	1	[257]
829	1	1	0.10100646499995491	1	[258]	1	[259]
830	1	1	0.033396479999737494	1	[260]	1	[261]
831	1	1	0.09145262599986381	1	[262]	1	[263]
1289	1	1	0.05107133100000283	1	[436]	1	[437]
1290	1	1	0.02834396199978073	1	[438]	1	[439]
1291	1	1	0.0588901179999084	1	[440]	1	[441]
1292	1	1	0.015279107999958796	1	[442]	1	[443]
1293	1	1	0.056721813999956794	1	[444]	1	[445]
1294	1	1	0.08265617600000041	1	[446]	1	[447]
1295	1	1	0.05300137899985202	1	[448]	1	[449]
1296	1	1	0.03289566700004798	1	[450]	1	[451]
1297	1	1	0.03636677700023938	1	[452]	1	[453]
1298	1	1	0.01350928500005466	1	[454]	1	[455]
1299	1	1	0.019714285000191012	1	[456]	1	[457]
1300	1	1	0.04162684800030547	1	[458]	1	[459]
1301	1	1	0.032166745999802515	1	[460]	1	[461]
1302	1	1	0.050977231999695505	1	[462]	1	[463]
1303	1	1	0.02049992599995676	1	[464]	1	[465]
1304	1	1	0.03166451400011283	1	[466]	1	[467]
1305	1	1	0.02979600799972104	1	[468]	1	[469]
1306	1	1	0.054233458999988216	1	[470]	1	[471]
1307	1	1	0.06335799399994357	1	[472]	1	[473]
1308	1	1	0.07438754399981917	1	[474]	1	[475]
1309	1	1	0.03910995099977299	1	[476]	1	[477]
1310	1	1	0.044986711999627005	1	[478]	1	[479]
1311	1	1	0.02270773800000825	1	[480]	1	[481]
1312	1	1	0.03972369500024797	1	[482]	1	[483]
1313	1	1	0.048628339000060805	1	[484]	1	[485]
1314	1	1	0.048147508000056405	1	[486]	1	[487]
1315	1	1	0.02594469699988622	1	[488]	1	[489]
1316	1	1	0.02653236999958608	1	[490]	1	[491]
1317	1	1	0.07716087799963134	1	[492]	1	[493]
1318	1	1	0.09477702699996371	1	[494]	1	[495]
1319	1	1	0.01934476699989318	1	[496]	1	[497]
1320	1	1	0.027002274000096804	1	[498]	1	[499]
1321	1	1	0.056391460000213556	1	[500]	1	[501]
1322	1	1	0.030465355000160343	1	[502]	1	[503]
1323	1	1	0.10656771200001458	1	[504]	1	[505]
1324	1	1	0.03133233700009441	1	[506]	1	[507]
1325	1	1	0.05168986999979097	1	[508]	1	[509]
1326	1	1	0.040353743999730796	1	[510]	1	[511]
1327	1	1	0.015999266000108037	1	[512]	1	[513]
1328	1	1	0.11284264500000063	1	[514]	1	[515]
1329	1	1	0.019324648000292655	1	[516]	1	[517]
1330	1	1	0.06903616199997487	1	[518]	1	[519]
1331	1	1	0.025286950999998226	1	[520]	1	[521]
1332	1	1	0.05812289799996506	1	[522]	1	[523]
1333	1	1	0.04697015800002191	1	[524]	1	[525]
1334	1	1	0.04979410799978723	1	[526]	1	[527]
1335	1	1	0.021723257999838097	1	[528]	1	[529]
1336	1	1	0.056502987000385474	1	[530]	1	[531]
1337	1	1	0.08561328699988735	1	[532]	1	[533]
1338	1	1	0.04086039499998151	1	[534]	1	[535]
9	2	1	0.0017333440000584233	1	[2]	3	[5,6,7]
10	2	1	0.0039989199999581615	1	[4]	8	[8,9,10,11,12,13,14,15]
33	2	1	0.003163670999583701	1	[20]	7	[35,36,37,38,39,40,41]
34	2	1	0.002641525999933947	1	[22]	6	[42,43,44,45,46,47]
35	2	1	0.003387285999906453	1	[24]	7	[48,49,50,51,52,53,54]
36	2	1	0.004254219999893394	1	[26]	7	[55,56,57,58,59,60,61]
37	2	1	0.004060218000176974	1	[28]	8	[62,63,64,65,66,67,68,69]
38	2	1	0.003043455999886646	1	[30]	7	[70,71,72,73,74,75,76]
39	2	1	0.003102059999946505	1	[32]	6	[77,78,79,80,81,82]
40	2	1	0.003325981999751093	1	[34]	7	[83,84,85,86,87,88,89]
751	2	1	0.0027184129999113793	1	[121]	6	[140,141,142,143,144,145]
752	2	1	0.002694616000098904	1	[123]	6	[146,147,148,149,150,151]
753	2	1	0.0020919240000694117	1	[125]	5	[152,153,154,155,156]
754	2	1	0.002980357000069489	1	[127]	6	[157,158,159,160,161,162]
755	2	1	0.002764658000160125	1	[129]	5	[163,164,165,166,167]
756	2	1	0.0022546909999618947	1	[131]	5	[168,169,170,171,172]
757	2	1	0.002024095000251691	1	[133]	5	[173,174,175,176,177]
758	2	1	0.002008972000112408	1	[135]	5	[178,179,180,181,182]
759	2	1	0.002209407000009378	1	[137]	5	[183,184,185,186,187]
760	2	1	0.0021380900002441194	1	[139]	5	[188,189,190,191,192]
852	2	1	0.0023806860003787733	1	[205]	5	[264,265,266,267,268]
853	2	1	0.00255039100011345	1	[207]	5	[269,270,271,272,273]
854	2	1	0.0022960179999245156	1	[209]	5	[274,275,276,277,278]
855	2	1	0.0027414700002736936	1	[211]	5	[279,280,281,282,283]
856	2	1	0.002179245999741397	1	[213]	5	[284,285,286,287,288]
857	2	1	0.00254795999990165	1	[215]	5	[289,290,291,292,293]
858	2	1	0.002297902999998769	1	[217]	5	[294,295,296,297,298]
859	2	1	0.0022077609996813408	1	[219]	5	[299,300,301,302,303]
860	2	1	0.0023075779999999213	1	[221]	5	[304,305,306,307,308]
861	2	1	0.0021879890000491287	1	[223]	5	[309,310,311,312,313]
862	2	1	0.002569041000242578	1	[225]	5	[314,315,316,317,318]
863	2	1	0.002563275000284193	1	[227]	5	[319,320,321,322,323]
864	2	1	0.002983012000186136	1	[229]	5	[324,325,326,327,328]
865	2	1	0.0025582079997548135	1	[231]	5	[329,330,331,332,333]
866	2	1	0.0021097069998177176	1	[233]	5	[334,335,336,337,338]
867	2	1	0.0022398099999918486	1	[235]	5	[339,340,341,342,343]
868	2	1	0.0023593070000060834	1	[237]	5	[344,345,346,347,348]
869	2	1	0.0020918449999953737	1	[239]	5	[349,350,351,352,353]
870	2	1	0.0023927100000946666	1	[241]	5	[354,355,356,357,358]
871	2	1	0.001969668000128877	1	[243]	5	[359,360,361,362,363]
872	2	1	0.002746744999967632	1	[245]	5	[364,365,366,367,368]
873	2	1	0.0018122749997928622	1	[247]	4	[369,370,371,372]
874	2	1	0.0021346290000110457	1	[249]	4	[373,374,375,376]
875	2	1	0.0023156769998422533	1	[251]	4	[377,378,379,380]
876	2	1	0.0018002020001404162	1	[253]	4	[381,382,383,384]
877	2	1	0.0018728190002548217	1	[255]	4	[385,386,387,388]
878	2	1	0.002265093000005436	1	[257]	4	[389,390,391,392]
879	2	1	0.0018267740001647326	1	[259]	4	[393,394,395,396]
880	2	1	0.0017903719999594614	1	[261]	4	[397,398,399,400]
881	2	1	0.002312381000137975	1	[263]	4	[401,402,403,404]
1490	2	1	0.0021220969997557404	1	[437]	4	[738,739,740,741]
1491	2	1	0.0017537660000925825	1	[439]	4	[742,743,744,745]
1492	2	1	0.0021192290000726643	1	[441]	4	[746,747,748,749]
1493	2	1	0.0020649390003200097	1	[443]	4	[750,751,752,753]
1494	2	1	0.0017848490001597384	1	[445]	4	[754,755,756,757]
1495	2	1	0.0019761399998969864	1	[447]	4	[758,759,760,761]
1496	2	1	0.0019479019997561409	1	[449]	4	[762,763,764,765]
1497	2	1	0.0017979009999180562	1	[451]	4	[766,767,768,769]
1498	2	1	0.002158834000056231	1	[453]	4	[770,771,772,773]
1499	2	1	0.001991168000131438	1	[455]	4	[774,775,776,777]
1500	2	1	0.0023474129998248827	1	[457]	4	[778,779,780,781]
1501	2	1	0.0018901010002991825	1	[459]	4	[782,783,784,785]
1502	2	1	0.0018199270002696721	1	[461]	4	[786,787,788,789]
1503	2	1	0.001997415000005276	1	[463]	4	[790,791,792,793]
1504	2	1	0.001871662999747059	1	[465]	4	[794,795,796,797]
1505	2	1	0.0018342230000598647	1	[467]	4	[798,799,800,801]
1506	2	1	0.0021842159999323485	1	[469]	4	[802,803,804,805]
1507	2	1	0.0025170100002469553	1	[471]	4	[806,807,808,809]
1508	2	1	0.0018318459997317404	1	[473]	4	[810,811,812,813]
1509	2	1	0.001807163000194123	1	[475]	4	[814,815,816,817]
1510	2	1	0.002183797000270715	1	[477]	4	[818,819,820,821]
1511	2	1	0.0020174999999653664	1	[479]	4	[822,823,824,825]
1512	2	1	0.0018616009997458605	1	[481]	4	[826,827,828,829]
1513	2	1	0.0020824319999519503	1	[483]	4	[830,831,832,833]
1514	2	1	0.0024498529996890284	1	[485]	4	[834,835,836,837]
1515	2	1	0.0023252529999808758	1	[487]	4	[838,839,840,841]
1516	2	1	0.002594979000150488	1	[489]	4	[842,843,844,845]
1517	2	1	0.0018236719997730688	1	[491]	4	[846,847,848,849]
1518	2	1	0.0018355990000600286	1	[493]	4	[850,851,852,853]
1519	2	1	0.0024618050001663505	1	[495]	4	[854,855,856,857]
1520	2	1	0.0022893269997439347	1	[497]	4	[858,859,860,861]
1521	2	1	0.001797268000245822	1	[499]	4	[862,863,864,865]
1522	2	1	0.002225281999926665	1	[501]	4	[866,867,868,869]
1523	2	1	0.0020696040000984794	1	[503]	4	[870,871,872,873]
1524	2	1	0.0017780410003069846	1	[505]	4	[874,875,876,877]
1525	2	1	0.0022146210003484157	1	[507]	4	[878,879,880,881]
1526	2	1	0.003950824000185094	1	[509]	4	[882,883,884,885]
1527	2	1	0.0017146779996437544	1	[511]	4	[886,887,888,889]
1528	2	1	0.0018888460003836371	1	[513]	4	[890,891,892,893]
1529	2	1	0.0020800450001843274	1	[515]	4	[894,895,896,897]
1530	2	1	0.0018652570001904678	1	[517]	4	[898,899,900,901]
1531	2	1	0.002256288000353379	1	[519]	4	[902,903,904,905]
1532	2	1	0.0017309720001321693	1	[521]	4	[906,907,908,909]
