#<#tasks> <#config> <#data> <#vms> <#buckets> <#bucket_ranges> <max_running_time> <max_financial_cost>
61	5	138	5	1	3	1000	500000

#<task_id> <activity_id> <task_type__0-VM__1-VM_FX> <vm_cpu_time> <n_input> [<id_input>...] <n_output> [<id_output>...]
1	1	1	0.006254149018786848	1	[1]	1	[2]
731	1	1	0.025200631003826857	1	[120]	1	[121]
811	1	1	0.04433162102941424	1	[222]	1	[223]
1299	1	1	0.015364160994067788	1	[456]	1	[457]
1302	1	1	0.039368650992400944	1	[462]	1	[463]
1306	1	1	0.04300468903966248	1	[470]	1	[471]
1317	1	1	0.058780385996215045	1	[492]	1	[493]
1323	1	1	0.08131730009336025	1	[504]	1	[505]
1327	1	1	0.012691538082435727	1	[512]	1	[513]
1331	1	1	0.018612846033647656	1	[520]	1	[521]
1332	1	1	0.04414285102393478	1	[522]	1	[523]
1345	1	1	0.014332688064314425	1	[548]	1	[549]
1361	1	1	0.01729580294340849	1	[580]	1	[581]
1366	1	1	0.05073595803696662	1	[590]	1	[591]
1371	1	1	0.02573784498963505	1	[600]	1	[601]
1372	1	1	0.016167838010005653	1	[602]	1	[603]
1384	1	1	0.08613299299031496	1	[626]	1	[627]
1391	1	1	0.023535527056083083	1	[640]	1	[641]
1415	1	1	0.0073040020652115345	1	[688]	1	[689]
1436	1	1	0.03284786595031619	1	[730]	1	[731]
9	2	1	0.0012268570717424154	1	[2]	3	[5,6,7]
751	2	1	0.0024663639487698674	1	[121]	6	[140,141,142,143,144,145]
861	2	1	0.001914094085805118	1	[223]	5	[309,310,311,312,313]
1500	2	1	0.0016292240470647812	1	[457]	4	[778,779,780,781]
1503	2	1	0.0018132029799744487	1	[463]	4	[790,791,792,793]
1507	2	1	0.0015489169163629413	1	[471]	4	[806,807,808,809]
1518	2	1	0.0015556180151179433	1	[493]	4	[850,851,852,853]
1524	2	1	0.0017450739396736026	1	[505]	4	[874,875,876,877]
1528	2	1	0.0015527369687333703	1	[513]	4	[890,891,892,893]
1532	2	1	0.001605586032383144	1	[521]	4	[906,907,908,909]
1533	2	1	0.0016635899664834142	1	[523]	4	[910,911,912,913]
1546	2	1	0.0015809950418770313	1	[549]	4	[962,963,964,965]
1562	2	1	0.0015677110059186816	1	[581]	4	[1026,1027,1028,1029]
1567	2	1	0.0017089060274884105	1	[591]	4	[1046,1047,1048,1049]
1572	2	1	0.001651138998568058	1	[601]	4	[1066,1067,1068,1069]
1573	2	1	0.001359425950795412	1	[603]	3	[1070,1071,1072]
1585	2	1	0.0013704020529985428	1	[627]	3	[1106,1107,1108]
1592	2	1	0.001592731918208301	1	[641]	3	[1127,1128,1129]
1616	2	1	0.0013040859485045075	1	[689]	3	[1199,1200,1201]
1637	2	1	0.0013203799026086926	1	[731]	3	[1261,1262,1263]
7240	3	1	0.08156557998154312	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[16]
7241	3	1	0.16278507199604064	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[193]
7242	3	1	0.14268707006704062	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[414]
7243	3	1	0.11027997091878206	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1305]
7244	3	1	0.1111383349634707	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1306]
7245	3	1	0.1113811288960278	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1307]
7246	3	1	0.11128773691598326	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1282]
7247	3	1	0.10965793009381741	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1308]
7248	3	1	0.11043470306321979	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1309]
7249	3	1	0.10954857803881168	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1310]
7250	3	1	0.1060844500316307	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1311]
7251	3	1	0.10963959502987564	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1312]
7252	3	1	0.1095679959980771	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1313]
7253	3	1	0.110016203019768	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1314]
7254	3	1	0.11099039402324706	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1315]
7255	3	1	0.08193252398632467	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1284]
7256	3	1	0.08545253705233335	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1298]
7257	3	1	0.08172810694668442	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1316]
7258	3	1	0.08118488104082644	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1280]
7259	3	1	0.08138730900827795	77	[5,6,7,140,141,142,143,144,145,309,310,311,312,313,778,779,780,781,790,791,792,793,806,807,808,809,850,851,852,853,874,875,876,877,890,891,892,893,906,907,908,909,910,911,912,913,962,963,964,965,1026,1027,1028,1029,1046,1047,1048,1049,1066,1067,1068,1069,1070,1071,1072,1106,1107,1108,1127,1128,1129,1199,1200,1201,1261,1262,1263]	1	[1317]
7260	4	1	0.0006464041071012616	20	[16,193,414,1280,1282,1284,1298,1305,1306,1307,1308,1309,1310,1311,1312,1313,1314,1315,1316,1317]	1	[1318]

#<data_id> <data_size> <read_time_avg> <write_time_avg> <is_static> <n_source_devices> [<device_id>...]
1	1662	0.1849435311999855	None	1	1	[denethor_bucket]
2	339	0.15761393540002475	0.05968737400003193	0	0	[denethor_bucket]
5	185	0.1221122376881781	0.055612755400011336	0	0	[denethor_bucket]
6	185	0.1221122376881781	0.047966340999983	0	0	[denethor_bucket]
7	339	0.12776875167474633	0.04907781060002208	0	0	[denethor_bucket]
16	185	0.19186152360007896	0.16032454460002726	0	0	[denethor_bucket]
120	3233	0.06858303879997721	None	1	1	[denethor_bucket]
121	527	0.05228895700001886	0.05095336720008845	0	0	[denethor_bucket]
140	185	0.1221122376881781	0.052987579600039685	0	0	[denethor_bucket]
141	199	0.1221122376881781	0.044535982599995805	0	0	[denethor_bucket]
142	185	0.1221122376881781	0.04962155439997105	0	0	[denethor_bucket]
143	187	0.1221122376881781	0.04192601479999212	0	0	[denethor_bucket]
144	313	0.12776875167474633	0.0461728060000155	0	0	[denethor_bucket]
145	527	0.1297431537769122	0.04367700960003731	0	0	[denethor_bucket]
193	314	0.06848318179998501	0.09023670940002262	0	0	[denethor_bucket]
222	3356	0.07062917639990474	None	1	1	[denethor_bucket]
223	455	0.050658055399969724	0.055874869199965364	0	0	[denethor_bucket]
309	185	0.1221122376881781	0.045856361199946606	0	0	[denethor_bucket]
310	243	0.12317064854079159	0.046984484199970214	0	0	[denethor_bucket]
311	299	0.12317064854079159	0.05092161060000535	0	0	[denethor_bucket]
312	185	0.1221122376881781	0.04735701259997995	0	0	[denethor_bucket]
313	455	0.11984930817943615	0.04689212219998353	0	0	[denethor_bucket]
414	273	0.07528373860000102	0.0861576419999949	0	0	[denethor_bucket]
456	4531	0.0599957344000245	None	1	1	[denethor_bucket]
457	405	0.05654258240000445	0.04961876500001381	0	0	[denethor_bucket]
462	4806	0.06152924900005701	None	1	1	[denethor_bucket]
463	413	0.05479243899994799	0.04961888960002625	0	0	[denethor_bucket]
470	4670	0.06016662939996422	None	1	1	[denethor_bucket]
471	413	0.053825194800026566	0.05136774099993318	0	0	[denethor_bucket]
492	4973	0.06353828180004939	None	1	1	[denethor_bucket]
493	411	0.05685942919993749	0.04886300339999252	0	0	[denethor_bucket]
504	5118	0.06379498340006648	None	1	1	[denethor_bucket]
505	405	0.05448110400000133	0.048067962799927956	0	0	[denethor_bucket]
512	2932	0.05643878559995983	None	1	1	[denethor_bucket]
513	405	0.062299074199995634	0.04845761840007299	0	0	[denethor_bucket]
520	3833	0.0676196599999571	None	1	1	[denethor_bucket]
521	397	0.05947791880003024	0.049791957599973104	0	0	[denethor_bucket]
522	4031	0.05981039499993131	None	1	1	[denethor_bucket]
523	407	0.05901945119995844	0.04863492800001268	0	0	[denethor_bucket]
548	2575	0.05232026379998161	None	1	1	[denethor_bucket]
549	403	0.05986514539995369	0.05000583259997029	0	0	[denethor_bucket]
580	3462	0.07778553040000134	None	1	1	[denethor_bucket]
581	405	0.05644339279996302	0.049506364799958645	0	0	[denethor_bucket]
590	4467	0.06843992479998633	None	1	1	[denethor_bucket]
591	405	0.059432802199978596	0.04440769019995514	0	0	[denethor_bucket]
600	2896	0.058695596999939426	None	1	1	[denethor_bucket]
601	399	0.05336193959999491	0.04995882220000567	0	0	[denethor_bucket]
602	3650	0.05858835159997398	None	1	1	[denethor_bucket]
603	357	0.05918285339997738	0.04988400899998169	0	0	[denethor_bucket]
626	5640	0.062187552200055056	None	1	1	[denethor_bucket]
627	349	0.06102951460001123	0.04578327120001404	0	0	[denethor_bucket]
640	4278	0.06514891700007866	None	1	1	[denethor_bucket]
641	349	0.05260365940001748	0.048273039800005794	0	0	[denethor_bucket]
688	2514	0.061599502400088116	None	1	1	[denethor_bucket]
689	349	0.0624184731999776	0.048808261400040465	0	0	[denethor_bucket]
730	3844	0.05868134040001678	None	1	1	[denethor_bucket]
731	347	0.05812168960004556	0.04601008519994139	0	0	[denethor_bucket]
778	185	0.1221122376881781	0.04394972600002802	0	0	[denethor_bucket]
779	187	0.1221122376881781	0.04673601600006805	0	0	[denethor_bucket]
780	243	0.12317064854079159	0.04630572279997978	0	0	[denethor_bucket]
781	405	0.11984930817943615	0.047222267200015725	0	0	[denethor_bucket]
790	193	0.1221122376881781	0.05033537580001166	0	0	[denethor_bucket]
791	187	0.1221122376881781	0.04846695360001831	0	0	[denethor_bucket]
792	243	0.12317064854079159	0.04399589520003246	0	0	[denethor_bucket]
793	413	0.11984930817943615	0.05423711300003333	0	0	[denethor_bucket]
806	193	0.1221122376881781	0.04495689719998382	0	0	[denethor_bucket]
807	187	0.1221122376881781	0.04631200439998793	0	0	[denethor_bucket]
808	257	0.12317064854079159	0.05029753300003677	0	0	[denethor_bucket]
809	413	0.11984930817943615	0.05353880779999827	0	0	[denethor_bucket]
850	191	0.1221122376881781	0.0454865912000173	0	0	[denethor_bucket]
851	249	0.12317064854079159	0.04600712219996694	0	0	[denethor_bucket]
852	185	0.1221122376881781	0.04393822460003776	0	0	[denethor_bucket]
853	411	0.11984930817943615	0.04682866079998576	0	0	[denethor_bucket]
874	187	0.1221122376881781	0.04961798819999785	0	0	[denethor_bucket]
875	251	0.12317064854079159	0.045823014799975685	0	0	[denethor_bucket]
876	183	0.1221122376881781	0.04684332199997243	0	0	[denethor_bucket]
877	405	0.11984930817943615	0.04656687680006826	0	0	[denethor_bucket]
890	185	0.1221122376881781	0.04767437240000163	0	0	[denethor_bucket]
891	249	0.12317064854079159	0.045382875799964494	0	0	[denethor_bucket]
892	187	0.1221122376881781	0.04392796999997017	0	0	[denethor_bucket]
893	405	0.11984930817943615	0.04429819540002882	0	0	[denethor_bucket]
906	185	0.1221122376881781	0.045131699400019445	0	0	[denethor_bucket]
907	187	0.1221122376881781	0.04696629279997069	0	0	[denethor_bucket]
908	243	0.12317064854079159	0.050831474000017356	0	0	[denethor_bucket]
909	397	0.12776875167474633	0.0450535064000178	0	0	[denethor_bucket]
910	185	0.1221122376881781	0.048487123000018076	0	0	[denethor_bucket]
911	187	0.1221122376881781	0.04646878080000079	0	0	[denethor_bucket]
912	193	0.1221122376881781	0.04970293400003811	0	0	[denethor_bucket]
913	407	0.11984930817943615	0.04718298220002453	0	0	[denethor_bucket]
962	185	0.1221122376881781	0.04714463940002816	0	0	[denethor_bucket]
963	193	0.1221122376881781	0.04517938100001402	0	0	[denethor_bucket]
964	249	0.12317064854079159	0.04889641719998963	0	0	[denethor_bucket]
965	403	0.11984930817943615	0.047940663399981535	0	0	[denethor_bucket]
1026	193	0.1221122376881781	0.04672798059995103	0	0	[denethor_bucket]
1027	185	0.1221122376881781	0.049172611399990275	0	0	[denethor_bucket]
1028	243	0.12317064854079159	0.04394416299996919	0	0	[denethor_bucket]
1029	405	0.11984930817943615	0.047890143200049806	0	0	[denethor_bucket]
1046	185	0.1221122376881781	0.04858111900001632	0	0	[denethor_bucket]
1047	187	0.1221122376881781	0.04835079860000633	0	0	[denethor_bucket]
1048	243	0.12317064854079159	0.05935419660002026	0	0	[denethor_bucket]
1049	405	0.11984930817943615	0.04232790819996808	0	0	[denethor_bucket]
1066	185	0.1221122376881781	0.04749241339994797	0	0	[denethor_bucket]
1067	187	0.1221122376881781	0.04999297140000181	0	0	[denethor_bucket]
1068	245	0.12317064854079159	0.04217251699997178	0	0	[denethor_bucket]
1069	399	0.12776875167474633	0.04995193119996202	0	0	[denethor_bucket]
1070	193	0.1221122376881781	0.04469013059999725	0	0	[denethor_bucket]
1071	187	0.1221122376881781	0.04502889600001936	0	0	[denethor_bucket]
1072	357	0.12776875167474633	0.03934369700002662	0	0	[denethor_bucket]
1106	185	0.1221122376881781	0.04377443000003041	0	0	[denethor_bucket]
1107	249	0.12317064854079159	0.11523386459997483	0	0	[denethor_bucket]
1108	349	0.12776875167474633	0.0447130948000563	0	0	[denethor_bucket]
1127	193	0.1221122376881781	0.050925781600051324	0	0	[denethor_bucket]
1128	187	0.1221122376881781	0.04886390059999712	0	0	[denethor_bucket]
1129	349	0.12776875167474633	0.0514462431999732	0	0	[denethor_bucket]
1199	185	0.1221122376881781	0.04863741339997887	0	0	[denethor_bucket]
1200	187	0.1221122376881781	0.048384045799980416	0	0	[denethor_bucket]
1201	349	0.12776875167474633	0.047744176799994875	0	0	[denethor_bucket]
1261	185	0.1221122376881781	0.05561514699998043	0	0	[denethor_bucket]
1262	185	0.1221122376881781	0.04230949420007164	0	0	[denethor_bucket]
1263	347	0.12776875167474633	0.04748594540000113	0	0	[denethor_bucket]
1280	194	0.06516898539997555	0.08333749620001073	0	0	[denethor_bucket]
1282	232	0.06774126019998335	0.08148731260001228	0	0	[denethor_bucket]
1284	194	0.06784000160002393	0.08402882940001746	0	0	[denethor_bucket]
1298	194	0.06862595700000611	0.07915176000002476	0	0	[denethor_bucket]
1305	232	0.07094125160002705	0.08070952960002274	0	0	[denethor_bucket]
1306	232	0.05925168160000567	0.08583746959999417	0	0	[denethor_bucket]
1307	232	0.07049028639996778	0.08052663959998654	0	0	[denethor_bucket]
1308	232	0.06416526760001488	0.08601115280004593	0	0	[denethor_bucket]
1309	232	0.07369599820003146	0.08598214039998879	0	0	[denethor_bucket]
1310	232	0.06464158219999376	0.08310373959999424	0	0	[denethor_bucket]
1311	232	0.07434489440005905	0.08922713040000758	0	0	[denethor_bucket]
1312	236	0.06498231580002312	0.08662035479997598	0	0	[denethor_bucket]
1313	236	0.06908505699998387	0.0860294293999857	0	0	[denethor_bucket]
1314	236	0.07116743739998697	0.08417471180000576	0	0	[denethor_bucket]
1315	236	0.06736258079999971	0.08415234960001498	0	0	[denethor_bucket]
1316	194	0.06402423799994494	0.08380079380003735	0	0	[denethor_bucket]
1317	194	0.0675346382000214	0.08596884159999263	0	0	[denethor_bucket]
1318	3958	None	0.06887138260001394	0	0	[denethor_bucket]

#<vm1_cpu_slowdown> <vm2_cpu_slowdown> ... <vm_n_cpu_slowdown>
1.00	0.50	0.25	0.125	0.03125

#<vm1_storage> <vm2_storage> ... <vm_n_storage>
8192	8192	8192	8192	8192

#<vm1_cost> <vm2_cost> ... <vm_n_cost>
0.0000051670	0.0000206670	0.0000826720	0.0001653330	0.0006800000

#<vm_id> <bandwidth>
1	1250
2	1250
3	5000
4	5000
5	12500

#<task_id> <activity_id> <conf_id> <task_cost> <task_time_duration> <task_time_init> <task_time_cpu> <task_time_read> <task_time_write> <task_count>
1	1	1	0.00000197635772	0.85265	0.8923200000000001	0.3720163690000107	0.39116045700001223	0.08947317399997701	1
1	1	2	0.00000243112946	0.53547	0.92689	0.25166959199961164	0.21418100900018544	0.06961939900020298	1
1	1	3	0.00000293900548	0.32868	0.7737999999999999	0.14876257099982984	0.12800807999997232	0.051909349000197835	1
1	1	4	0.00000488467604	0.28108	0.9029400000000001	0.13391750100006727	0.10263581599997451	0.04452668299995821	1
1	1	5	0.00000882735059	0.25882	0.8815000000000001	0.1271794410003934	0.088732293999783	0.04290826499982359	1
9	2	1	0.00000167046127	0.7058200000000001	0.89289	0.13614813000002085	0.3242401800000039	0.24543168999997533	1
9	2	2	0.00000198062856	0.42735	0.82304	0.10579809799998986	0.18947923300004277	0.1320726689999674	1
9	2	3	0.00000324892276	0.36587000000000003	0.8049700000000001	0.10602055899997151	0.11007962000007865	0.14976982099994984	1
9	2	4	0.00000544867716	0.31492000000000003	0.8352200000000001	0.10562334199968786	0.08697812500008695	0.12231853300022522	1
